"2016-03-15T14:08:31.362Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-15T14:08:43.387Z", "click", "http://sporza.be/cm/sporza", "http://sporza.be/cm/sporza/voetbal/buitenland"
"2016-03-15T14:08:43.416Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-15T14:08:46.893Z", "load", "http://sporza.be/cm/sporza/voetbal/buitenland", ""
"2016-03-15T14:08:48.661Z", "click", "http://sporza.be/cm/sporza/voetbal/buitenland", "http://sporza.be/cm/sporza/voetbal/buitenland/Engeland"
"2016-03-15T14:08:48.844Z", "beforeunload", "http://sporza.be/cm/sporza/voetbal/buitenland", ""
"2016-03-15T14:08:48.663Z", "beforeunload", "http://sporza.be/cm/sporza/voetbal/buitenland", ""
"2016-03-15T14:08:51.916Z", "load", "http://sporza.be/cm/sporza/voetbal/buitenland/Engeland", ""
"2016-03-15T14:08:54.072Z", "click", "http://sporza.be/cm/sporza/voetbal/buitenland/Engeland", "http://sporza.be/cm/sporza/matchcenter/mc_voetbal/Engeland_1516/MG_speeldag_30/1.2596816"
"2016-03-15T14:08:54.075Z", "beforeunload", "http://sporza.be/cm/sporza/voetbal/buitenland/Engeland", ""
"2016-03-15T14:08:54.266Z", "load", "https://secure.flashtalking.com/56317/1343018/index.html", ""
"2016-03-15T14:08:56.317Z", "load", "http://sporza.be/cm/sporza/matchcenter/mc_voetbal/Engeland_1516/MG_speeldag_30/1.2596816", ""
"2016-03-15T14:09:12.137Z", "click", "http://sporza.be/cm/sporza/matchcenter/mc_voetbal/Engeland_1516/MG_speeldag_30/1.2596816", "http://sporza.be/cm/sporza/matchcenter/mc_voetbal/Engeland_1516/MG_speeldag_30/1.2596816"
"2016-03-15T14:09:12.172Z", "beforeunload", "http://sporza.be/cm/sporza/matchcenter/mc_voetbal/Engeland_1516/MG_speeldag_30/1.2596816", ""
"2016-03-15T14:09:12.141Z", "beforeunload", "http://sporza.be/cm/sporza/matchcenter/mc_voetbal/Engeland_1516/MG_speeldag_30/1.2596816", ""
"2016-03-15T14:09:14.288Z", "load", "http://sporza.be/cm/sporza/matchcenter/mc_voetbal/Engeland_1516/MG_speeldag_30/1.2596816", ""
"2016-03-15T14:09:59.953Z", "load", "http://www.kuleuven.be/kuleuven/", ""
"2016-03-15T14:10:02.704Z", "click", "http://www.kuleuven.be/kuleuven/", "http://www.kuleuven.be/onderwijs/aanbod/"
"2016-03-15T14:10:02.708Z", "beforeunload", "http://www.kuleuven.be/kuleuven/", ""
"2016-03-15T14:10:03.749Z", "load", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/", ""
"2016-03-15T14:10:07.129Z", "click", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/#"
"2016-03-15T14:10:07.245Z", "polling", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/#bl=9;&f=-1,-1,-1,-1", ""
"2016-03-15T14:10:08.745Z", "polling", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/#bl=9;70&f=-1,-1,-1,-1", ""
"2016-03-15T14:10:13.794Z", "click", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/#bl=9;70&f=-1,-1,-1,-1", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/CQ_50268945.htm"
"2016-03-15T14:10:13.802Z", "beforeunload", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/#bl=9;70&f=-1,-1,-1,-1", ""
"2016-03-15T14:10:14.160Z", "load", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/CQ_50268945.htm", ""
"2016-03-15T14:10:15.194Z", "click", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/CQ_50268945.htm", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/SC_51230411.htm"
"2016-03-15T14:10:15.199Z", "beforeunload", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/CQ_50268945.htm", ""
"2016-03-15T14:10:16.180Z", "load", "https://onderwijsaanbod.kuleuven.be/opleidingen/n/SC_51230411.htm", ""
