"2016-03-22T23:04:34.076Z", "load", "http://bash.im/", ""
"2016-03-22T23:04:51.729Z", "click", "http://bash.im/", "http://zadolba.li/"
"2016-03-22T23:04:53.027Z", "load", "http://zadolba.li/", ""
"2016-03-22T23:04:51.736Z", "beforeunload", "http://bash.im/", ""
"2016-03-22T23:05:36.934Z", "beforeunload", "http://zadolba.li/", ""
"2016-03-22T23:05:39.178Z", "load", "https://mail.google.com/mail/u/0/#inbox", ""
"2016-03-22T23:05:48.714Z", "polling", "https://mail.google.com/mail/u/0/#inbox/153a6cfbe3bdb3ac", ""
"2016-03-22T23:05:53.172Z", "polling", "https://mail.google.com/mail/u/0/#inbox", ""
"2016-03-22T23:05:55.853Z", "polling", "https://mail.google.com/mail/u/0/#inbox/15397d1b17143092", ""
"2016-03-22T23:07:23.818Z", "beforeunload", "https://mail.google.com/mail/u/0/#inbox/15397d1b17143092", ""
"2016-03-22T23:07:24.785Z", "load", "http://www.kuleuven.be/kuleuven/", ""
"2016-03-22T23:07:26.840Z", "click", "http://www.kuleuven.be/kuleuven/", "http://www.kuleuven.be/kuleuven/#"
"2016-03-22T23:07:29.864Z", "click", "http://www.kuleuven.be/kuleuven/", "http://toledo.kuleuven.be/"
"2016-03-22T23:07:29.871Z", "beforeunload", "http://www.kuleuven.be/kuleuven/", ""
"2016-03-22T23:07:30.309Z", "load", "http://toledo.kuleuven.be/", ""
"2016-03-22T23:07:31.650Z", "click", "http://toledo.kuleuven.be/", "http://toledo.kuleuven.be/portal"
"2016-03-22T23:07:31.662Z", "beforeunload", "http://toledo.kuleuven.be/", ""
"2016-03-22T23:07:31.997Z", "load", "https://toledo.kuleuven.be/portal/", ""
"2016-03-22T23:07:32.617Z", "polling", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T23:07:36.312Z", "click", "https://toledo.kuleuven.be/portal/#/home", "https://p.cygnus.cc.kuleuven.be/webapps/tol-web-rs-bb-bb_bb60/goto_lu.do?batchUid=B-KUL-H02C4a-1516&entityId=urn%3Amace%3Akuleuven.be%3Akulassoc%3Akuleuven.be"
"2016-03-22T23:07:36.322Z", "beforeunload", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-22T23:07:38.501Z", "load", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_662193_1&handle=announcements_entry&mode=view", ""
"2016-03-22T23:07:39.976Z", "click", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_662193_1&handle=announcements_entry&mode=view", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_662193_1&content_id=_15282736_1&mode=reset"
"2016-03-22T23:07:39.982Z", "beforeunload", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_662193_1&handle=announcements_entry&mode=view", ""
"2016-03-22T23:07:41.393Z", "load", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_662193_1&content_id=_15282736_1&mode=reset", ""
"2016-03-22T23:07:43.217Z", "click", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_662193_1&content_id=_15282736_1&mode=reset", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_662193_1&content_id=_15282829_1"
"2016-03-22T23:07:43.223Z", "beforeunload", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_662193_1&content_id=_15282736_1&mode=reset", ""
"2016-03-22T23:07:44.615Z", "load", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_662193_1&content_id=_15282829_1", ""
"2016-03-22T23:07:46.944Z", "click", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_662193_1&content_id=_15282829_1", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_662193_1&content_id=_15282736_1&mode=reset"
