"2016-03-22T13:45:10.332Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T13:45:16.844Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T13:45:18.597Z", "load", "http://sporza.be/cm/sporza/matchcenter/mc_wielrennen/Comp_Ronde_van_Catalonie_2016/1.2600627", ""
"2016-03-22T13:45:28.174Z", "click", "http://sporza.be/cm/sporza/matchcenter/mc_wielrennen/Comp_Ronde_van_Catalonie_2016/1.2600627", "http://sporza.be/cm/sporza"
"2016-03-22T13:45:28.183Z", "beforeunload", "http://sporza.be/cm/sporza/matchcenter/mc_wielrennen/Comp_Ronde_van_Catalonie_2016/1.2600627", ""
"2016-03-22T13:45:29.570Z", "load", "http://sporza.be/cm/sporza", ""
"2016-03-22T13:45:36.127Z", "click", "http://sporza.be/cm/sporza", "http://sporza.be/cm/sporza/voetbal/Jupiler_Pro_League"
"2016-03-22T13:45:36.151Z", "beforeunload", "http://sporza.be/cm/sporza", ""
"2016-03-22T13:45:37.843Z", "load", "http://sporza.be/cm/sporza/voetbal/Jupiler_Pro_League", ""
"2016-03-22T13:45:56.160Z", "click", "http://sporza.be/cm/sporza/voetbal/Jupiler_Pro_League", "http://sporza.be/cm/sporza/voetbal/Rode_Duivels/1.2608523"
"2016-03-22T13:45:56.182Z", "beforeunload", "http://sporza.be/cm/sporza/voetbal/Jupiler_Pro_League", ""
"2016-03-22T13:45:57.834Z", "load", "http://sporza.be/cm/sporza/voetbal/Rode_Duivels/1.2608523", ""
"2016-03-22T13:47:54.071Z", "beforeunload", "http://sporza.be/cm/sporza/voetbal/Rode_Duivels/1.2608523", ""
"2016-03-22T13:47:54.963Z", "load", "https://www.google.com/search?q=premier+league&ie=utf-8&oe=utf-8", ""
"2016-03-22T13:47:57.363Z", "click", "https://www.google.com/search?q=premier+league&ie=utf-8&oe=utf-8", "https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&ved=0ahUKEwjZ25Wut9TLAhXFFw8KHSzlCbMQFghvMAE&url=http%3A%2F%2Fwww.premierleague.com%2F&usg=AFQjCNFLbbiJAs8lvUEcsUTpcD1cMbRRaQ"
"2016-03-22T13:47:57.430Z", "beforeunload", "https://www.google.com/search?q=premier+league&ie=utf-8&oe=utf-8", ""
"2016-03-22T13:48:01.090Z", "load", "http://www.premierleague.com/en-gb.html", ""
"2016-03-22T13:48:08.171Z", "click", "http://www.premierleague.com/en-gb.html", "http://www.premierleague.com/en-gb/matchday/league-table.html"
"2016-03-22T13:48:08.184Z", "beforeunload", "http://www.premierleague.com/en-gb.html", ""
"2016-03-22T13:48:11.538Z", "load", "http://www.premierleague.com/en-gb/matchday/league-table.html", ""
"2016-03-22T13:48:35.956Z", "click", "http://www.premierleague.com/en-gb/matchday/league-table.html", "http://www.premierleague.com/en-gb/matchday/results.html?paramComp_8=true&view=.dateSeason"
"2016-03-22T13:48:35.983Z", "beforeunload", "http://www.premierleague.com/en-gb/matchday/league-table.html", ""
"2016-03-22T13:48:38.795Z", "load", "http://www.premierleague.com/en-gb/matchday/results.html?paramComp_8=true&view=.dateSeason", ""
"2016-03-22T13:49:21.229Z", "click", "http://www.premierleague.com/en-gb/matchday/results.html?paramComp_8=true&view=.dateSeason", "http://www.premierleague.com/en-gb/clubs/profile.overview.html/leicester"
"2016-03-22T13:49:21.250Z", "beforeunload", "http://www.premierleague.com/en-gb/matchday/results.html?paramComp_8=true&view=.dateSeason", ""
"2016-03-22T13:49:22.866Z", "load", "http://www.premierleague.com/en-gb/clubs/profile.overview.html/leicester", ""
"2016-03-22T13:49:46.080Z", "beforeunload", "http://www.premierleague.com/en-gb/clubs/profile.overview.html/leicester", ""
"2016-03-22T13:49:47.264Z", "load", "https://www.brain.fm/", ""
"2016-03-22T13:49:49.771Z", "beforeunload", "https://www.brain.fm/", ""
"2016-03-22T13:49:51.164Z", "load", "https://www.brain.fm/app?c=&utm_source=&utm_medium=&utm_campaign=&utm_content=&e=&o=#!/trial", ""
"2016-03-22T13:49:54.205Z", "polling", "https://www.brain.fm/app?c=&utm_source=&utm_medium=&utm_campaign=&utm_content=&e=&o=#!/stations/33", ""
"2016-03-22T13:50:02.369Z", "polling", "https://www.brain.fm/app?c=&utm_source=&utm_medium=&utm_campaign=&utm_content=&e=&o=#!/player/35", ""
