"2016-03-13T15:07:48.703Z", "load", "https://www.google.be/search?q=cv+contours&ie=utf-8&oe=utf-8&gws_rd=cr&ei=Q4LlVo_HKqWaygOQnrPIAw", ""
"2016-03-13T15:07:50.497Z", "click", "https://www.google.be/search?q=cv+contours&ie=utf-8&oe=utf-8&gws_rd=cr&ei=Q4LlVo_HKqWaygOQnrPIAw", "https://www.google.be/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwik4cS3-L3LAhUDS5oKHUNwBrwQFggcMAA&url=http%3A%2F%2Fdocs.opencv.org%2Fdoc%2Ftutorials%2Fimgproc%2Fshapedescriptors%2Ffind_contours%2Ffind_contours.html&usg=AFQjCNGFxhu7mA3ggJ-ZMpjTCBebQUGKXA"
"2016-03-13T15:07:51.791Z", "load", "http://docs.opencv.org/2.4/doc/tutorials/imgproc/shapedescriptors/find_contours/find_contours.html", ""
"2016-03-13T15:07:55.560Z", "click", "https://www.google.be/search?q=cv+contours&ie=utf-8&oe=utf-8&gws_rd=cr&ei=Q4LlVo_HKqWaygOQnrPIAw", "https://www.google.be/url?sa=t&rct=j&q=&esrc=s&source=web&cd=3&ved=0ahUKEwik4cS3-L3LAhUDS5oKHUNwBrwQFggqMAI&url=http%3A%2F%2Fdocs.opencv.org%2F3.1.0%2Fd4%2Fd73%2Ftutorial_py_contours_begin.html&usg=AFQjCNGAyLihWxjInf9pQKa_UjiMsBM4gQ"
"2016-03-13T15:07:56.504Z", "load", "http://docs.opencv.org/3.1.0/d4/d73/tutorial_py_contours_begin.html", ""
"2016-03-13T15:07:57.504Z", "polling", "http://docs.opencv.org/3.1.0/d4/d73/tutorial_py_contours_begin.html#gsc.tab=0", ""
"2016-03-13T15:30:30.027Z", "load", "http://toledo.kuleuven.be/", ""
"2016-03-13T15:30:31.491Z", "click", "http://toledo.kuleuven.be/", "http://toledo.kuleuven.be/portal"
"2016-03-13T15:30:31.497Z", "beforeunload", "http://toledo.kuleuven.be/", ""
"2016-03-13T15:30:31.593Z", "load", "https://toledo.kuleuven.be/portal/", ""
"2016-03-13T15:30:31.602Z", "beforeunload", "https://toledo.kuleuven.be/portal/", ""
"2016-03-13T15:30:32.032Z", "load", "https://idp.kuleuven.be/idp/view/login.htm", ""
"2016-03-13T15:30:33.922Z", "beforeunload", "https://idp.kuleuven.be/idp/view/login.htm", ""
"2016-03-13T15:30:34.153Z", "load", "https://idp.kuleuven.be/idp/profile/SAML2/POST/SSO", ""
"2016-03-13T15:30:34.159Z", "beforeunload", "https://idp.kuleuven.be/idp/profile/SAML2/POST/SSO", ""
"2016-03-13T15:30:34.951Z", "load", "https://toledo.kuleuven.be/portal/", ""
"2016-03-13T15:30:35.489Z", "polling", "https://toledo.kuleuven.be/portal/#/home", ""
"2016-03-13T15:30:44.817Z", "load", "https://idp.kuleuven.be/idp/profile/SAML2/Redirect/SSO", ""
"2016-03-13T15:30:44.824Z", "beforeunload", "https://idp.kuleuven.be/idp/profile/SAML2/Redirect/SSO", ""
"2016-03-13T15:30:45.205Z", "load", "https://p.cygnus.cc.kuleuven.be/webapps/tol-web-rs-bb-bb_bb60/goto_nowhite.do?rdl=%2Fwebapps%2Fbb-auth-provider-shibboleth-bb_bb60%2Fexecute%2FshibbolethLogin%3FauthProviderId%3D_104_1%26returnUrl%3D%252Fwebapps%252Fblackboard%252Fexecute%252FcourseMain%253Fcourse_id%253D_661770_1&altVersion=0", ""
"2016-03-13T15:30:48.817Z", "load", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_661770_1&handle=announcements_entry&mode=view", ""
"2016-03-13T15:30:49.922Z", "click", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_661770_1&handle=announcements_entry&mode=view", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_661770_1&content_id=_15271601_1&mode=reset"
"2016-03-13T15:30:49.928Z", "beforeunload", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_661770_1&handle=announcements_entry&mode=view", ""
"2016-03-13T15:30:51.463Z", "load", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/content/listContent.jsp?course_id=_661770_1&content_id=_15271601_1&mode=reset", ""
"2016-03-13T15:31:28.290Z", "load", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_656896_1&handle=announcements_entry&mode=view", ""
"2016-03-13T15:31:30.723Z", "click", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_656896_1&handle=announcements_entry&mode=view", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_656896_1&handle=announcements_entry&mode=view#"
"2016-03-13T15:31:32.600Z", "click", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_656896_1&handle=announcements_entry&mode=view", "https://p.cygnus.cc.kuleuven.be/webapps/assignment/uploadAssignment?content_id=_15118223_1&course_id=_656896_1&assign_group_id=&mode=view&courseTocLabel=Assignment%202"
"2016-03-13T15:31:32.604Z", "click", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_656896_1&handle=announcements_entry&mode=view", "https://p.cygnus.cc.kuleuven.be/webapps/assignment/uploadAssignment?content_id=_15118223_1&course_id=_656896_1&assign_group_id=&mode=view&courseTocLabel=Assignment%202"
"2016-03-13T15:31:32.612Z", "beforeunload", "https://p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/announcement?method=search&context=course_entry&course_id=_656896_1&handle=announcements_entry&mode=view", ""
"2016-03-13T15:31:34.339Z", "load", "https://p.cygnus.cc.kuleuven.be/webapps/assignment/uploadAssignment?content_id=_15118223_1&course_id=_656896_1&assign_group_id=&mode=view&courseTocLabel=Assignment%202", ""
"2016-03-13T15:48:03.281Z", "load", "https://www.google.be/search?q=slicing+in+2+dimension+array&ie=utf-8&oe=utf-8&gws_rd=cr&ei=sovlVumvHMflywO696yYDw", ""
"2016-03-13T15:48:06.894Z", "load", "http://stackoverflow.com/questions/17277100/python-slicing-a-multi-dimensional-array", ""
"2016-03-13T16:21:13.629Z", "load", "http://docs.opencv.org/3.1.0/dd/d1a/group__imgproc__feature.html#ga04723e007ed888ddf11d9ba04e2232de", ""
"2016-03-13T16:21:14.627Z", "polling", "http://docs.opencv.org/3.1.0/dd/d1a/group__imgproc__feature.html#ga04723e007ed888ddf11d9ba04e2232de&gsc.tab=0", ""
"2016-03-13T16:21:21.392Z", "load", "http://docs.opencv.org/3.1.0/d0/d43/classcv_1_1cuda_1_1CannyEdgeDetector.html#gsc.tab=0", ""
"2016-03-13T16:32:13.624Z", "beforeunload", "http://docs.opencv.org/3.1.0/dd/d1a/group__imgproc__feature.html#ga04723e007ed888ddf11d9ba04e2232de&gsc.tab=0", ""
"2016-03-13T16:32:14.089Z", "load", "http://docs.opencv.org/3.1.0/d4/d67/hough__circle_8markdown.html", ""
"2016-03-13T16:32:14.590Z", "polling", "http://docs.opencv.org/3.1.0/d4/d67/hough__circle_8markdown.html#gsc.tab=0", ""
"2016-03-13T16:32:22.847Z", "beforeunload", "http://docs.opencv.org/3.1.0/d4/d67/hough__circle_8markdown.html#gsc.tab=0", ""
"2016-03-13T16:32:23.293Z", "load", "http://docs.opencv.org/3.1.0/d2/d15/group__cudaimgproc__hough.html", ""
"2016-03-13T16:32:23.792Z", "polling", "http://docs.opencv.org/3.1.0/d2/d15/group__cudaimgproc__hough.html#gsc.tab=0", ""
"2016-03-13T16:32:55.995Z", "polling", "https://www.google.be/search?q=cv+contours&ie=utf-8&oe=utf-8&gws_rd=cr&ei=Q4LlVo_HKqWaygOQnrPIAw#q=cv+houghcircles", ""
"2016-03-13T16:32:59.558Z", "load", "http://docs.opencv.org/2.4/modules/imgproc/doc/feature_detection.html?highlight=houghcircles", ""
