"2016-03-20T14:33:45.570Z", "beforeunload", "http://www.apple.com/be-nl/shop/buy-mac/macbook", ""
"2016-03-20T14:33:47.521Z", "load", "https://www.youtube.com/", ""
"2016-03-20T14:34:22.596Z", "click", "https://www.youtube.com/", "https://www.youtube.com/watch?v=Dfbr-O-CVCA"
"2016-03-20T14:34:23.103Z", "polling", "https://www.youtube.com/watch?v=Dfbr-O-CVCA", ""
"2016-03-20T14:34:38.308Z", "click", "https://www.youtube.com/watch?v=Dfbr-O-CVCA", ""
"2016-03-20T14:35:21.432Z", "click", "https://www.youtube.com/watch?v=Dfbr-O-CVCA", "https://www.youtube.com/"
"2016-03-20T14:35:21.522Z", "polling", "https://www.youtube.com/", ""
"2016-03-20T14:35:32.523Z", "click", "https://www.youtube.com/", "https://www.youtube.com/watch?v=AhuLlyY7BTE"
"2016-03-20T14:35:33.076Z", "polling", "https://www.youtube.com/watch?v=AhuLlyY7BTE", ""
"2016-03-20T15:41:54.254Z", "beforeunload", "https://www.youtube.com/watch?v=AhuLlyY7BTE", ""
"2016-03-20T15:41:55.940Z", "load", "https://www.youtube.com/", ""
"2016-03-20T15:42:03.434Z", "polling", "https://www.youtube.com/results?search_query=friends", ""
"2016-03-20T15:42:13.929Z", "click", "https://www.youtube.com/results?search_query=friends", "https://www.youtube.com/watch?v=5e7bf3hW6lE"
"2016-03-20T15:42:13.956Z", "polling", "https://www.youtube.com/watch?v=5e7bf3hW6lE", ""
"2016-03-20T15:44:33.052Z", "click", "https://www.youtube.com/watch?v=5e7bf3hW6lE", "https://www.youtube.com/"
"2016-03-20T15:44:33.442Z", "polling", "https://www.youtube.com/", ""
"2016-03-20T15:44:52.387Z", "click", "https://www.youtube.com/", "https://www.youtube.com/watch?v=ANzNCpsXrK4"
"2016-03-20T15:44:52.445Z", "polling", "https://www.youtube.com/watch?v=ANzNCpsXrK4", ""
"2016-03-20T15:47:55.386Z", "click", "https://www.youtube.com/watch?v=ANzNCpsXrK4", "https://www.youtube.com/watch?v=9ze87zQFSak"
"2016-03-20T15:47:55.459Z", "polling", "https://www.youtube.com/watch?v=9ze87zQFSak", ""
"2016-03-20T15:50:32.035Z", "beforeunload", "https://www.youtube.com/watch?v=9ze87zQFSak", ""
"2016-03-20T15:50:32.974Z", "load", "https://www.google.be/?gfe_rd=cr&ei=x8buVpeKOcSW-AbG6Zb4Aw&gws_rd=ssl", ""
"2016-03-20T15:50:39.687Z", "polling", "https://www.google.be/?gfe_rd=cr&ei=x8buVpeKOcSW-AbG6Zb4Aw&gws_rd=ssl#q=do+a+barrel+roll", ""
"2016-03-20T15:50:52.975Z", "polling", "https://www.google.be/?gfe_rd=cr&ei=x8buVpeKOcSW-AbG6Zb4Aw&gws_rd=ssl#q=let+it+snow", ""
"2016-03-20T15:50:59.476Z", "polling", "https://www.google.be/?gfe_rd=cr&ei=x8buVpeKOcSW-AbG6Zb4Aw&gws_rd=ssl#q=google+let+it+snow+doesn%27t+work", ""
"2016-03-20T15:51:04.809Z", "click", "https://www.google.be/?gfe_rd=cr&ei=x8buVpeKOcSW-AbG6Zb4Aw&gws_rd=ssl#q=google+let+it+snow+doesn%27t+work", "https://www.google.be/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=0ahUKEwj3-o-Sz8_LAhUF2RoKHU2YAP0QFggiMAA&url=http%3A%2F%2Fwww.ibtimes.com.au%2Flet-it-snow-google-trick-why-wont-it-work-1327459&usg=AFQjCNH8BPOyCKUocoSvGgFQJunUWYS9aw&bvm=bv.117218890,d.bGs"
"2016-03-20T15:51:04.918Z", "beforeunload", "https://www.google.be/?gfe_rd=cr&ei=x8buVpeKOcSW-AbG6Zb4Aw&gws_rd=ssl#q=google+let+it+snow+doesn%27t+work", ""
"2016-03-20T15:51:08.353Z", "load", "http://www.ibtimes.com.au/let-it-snow-google-trick-why-wont-it-work-1327459", ""
