"2016-03-16T14:54:25.012Z", "load", "http://www.hln.be/", ""
"2016-03-16T14:54:26.848Z", "click", "http://www.hln.be/", "http://www.hln.be/hln/nl/923/Sport/index.dhtml"
"2016-03-16T14:54:26.890Z", "beforeunload", "http://www.hln.be/", ""
"2016-03-16T14:54:28.654Z", "load", "http://www.hln.be/hln/nl/923/Sport/index.dhtml", ""
"2016-03-16T14:54:31.129Z", "click", "http://www.hln.be/hln/nl/923/Sport/index.dhtml", "http://www.hln.be/hln/nl/9090/Voetbal/index.dhtml"
"2016-03-16T14:54:32.749Z", "load", "http://www.hln.be/hln/nl/9090/Voetbal/index.dhtml", ""
"2016-03-16T14:54:31.155Z", "beforeunload", "http://www.hln.be/hln/nl/923/Sport/index.dhtml", ""
"2016-03-16T14:54:45.278Z", "click", "http://www.hln.be/hln/nl/9090/Voetbal/index.dhtml", "http://www.hln.be/hln/nl/950/Buitenlands-Voetbal/article/detail/2648655/2016/03/16/Ziet-u-waarom-deze-foto-van-Bayern-veel-kritiek-krijgt.dhtml"
"2016-03-16T14:54:46.305Z", "load", "http://www.hln.be/hln/nl/950/Buitenlands-Voetbal/article/detail/2648655/2016/03/16/Ziet-u-waarom-deze-foto-van-Bayern-veel-kritiek-krijgt.dhtml", ""
"2016-03-16T14:54:45.319Z", "beforeunload", "http://www.hln.be/hln/nl/9090/Voetbal/index.dhtml", ""
"2016-03-16T14:55:37.200Z", "beforeunload", "http://www.hln.be/hln/nl/950/Buitenlands-Voetbal/article/detail/2648655/2016/03/16/Ziet-u-waarom-deze-foto-van-Bayern-veel-kritiek-krijgt.dhtml", ""
"2016-03-16T14:55:38.741Z", "load", "http://www.hln.be/hln/nl/9090/Voetbal/index.dhtml", ""
"2016-03-16T14:55:58.483Z", "click", "http://www.hln.be/hln/nl/9090/Voetbal/index.dhtml", "http://www.hln.be/hln/nl/32291/Beker-van-Belgie/article/detail/2648245/2016/03/16/Deze-bekerpremie-kunnen-de-Rouches-zondag-opstrijken-al-vinden-spelers-dat-bedrag-te-laag.dhtml"
"2016-03-16T14:55:58.526Z", "beforeunload", "http://www.hln.be/hln/nl/9090/Voetbal/index.dhtml", ""
"2016-03-16T14:55:59.680Z", "load", "http://www.hln.be/hln/nl/32291/Beker-van-Belgie/article/detail/2648245/2016/03/16/Deze-bekerpremie-kunnen-de-Rouches-zondag-opstrijken-al-vinden-spelers-dat-bedrag-te-laag.dhtml", ""
