"2016-03-20T14:07:41.966Z", "load", "http://www.technobuffalo.com/", ""
"2016-03-20T14:08:00.752Z", "load", "http://www.technobuffalo.com/videos/apple-macbook-2015-revisited/", ""
"2016-03-20T14:08:09.629Z", "beforeunload", "http://www.technobuffalo.com/", ""
"2016-03-20T14:08:11.677Z", "load", "http://9gag.com/", ""
"2016-03-20T14:08:35.010Z", "load", "http://9gag.com/gag/arKqb9y", ""
"2016-03-20T14:08:57.442Z", "beforeunload", "http://9gag.com/gag/arKqb9y", ""
"2016-03-20T14:14:22.909Z", "beforeunload", "http://www.technobuffalo.com/videos/apple-macbook-2015-revisited/", ""
"2016-03-20T14:14:30.811Z", "beforeunload", "http://9gag.com/", ""
"2016-03-20T14:14:35.353Z", "load", "http://www.technobuffalo.com/", ""
"2016-03-20T14:14:45.230Z", "beforeunload", "http://www.technobuffalo.com/", ""
"2016-03-20T14:14:48.236Z", "load", "http://www.apple.com/", ""
"2016-03-20T14:14:53.584Z", "click", "http://www.apple.com/", "http://www.apple.com/mac/"
"2016-03-20T14:14:53.594Z", "beforeunload", "http://www.apple.com/", ""
"2016-03-20T14:14:54.196Z", "load", "http://www.apple.com/mac/", ""
"2016-03-20T14:14:58.777Z", "click", "http://www.apple.com/mac/", "http://www.apple.com/macbook/"
"2016-03-20T14:14:58.798Z", "beforeunload", "http://www.apple.com/mac/", ""
"2016-03-20T14:14:59.594Z", "load", "http://www.apple.com/macbook/", ""
"2016-03-20T14:15:04.036Z", "click", "http://www.apple.com/macbook/", "http://www.apple.com/us/shop/goto/macbook"
"2016-03-20T14:15:04.061Z", "beforeunload", "http://www.apple.com/macbook/", ""
"2016-03-20T14:15:06.107Z", "load", "http://www.apple.com/shop/buy-mac/macbook", ""
"2016-03-20T14:15:27.461Z", "beforeunload", "http://www.apple.com/shop/buy-mac/macbook", ""
"2016-03-20T14:15:28.794Z", "load", "http://www.apple.com/be/shop/buy-mac/macbook", ""
"2016-03-20T14:15:31.894Z", "click", "http://www.apple.com/be/shop/buy-mac/macbook", "http://www.apple.com/mac/"
"2016-03-20T14:15:31.922Z", "beforeunload", "http://www.apple.com/be/shop/buy-mac/macbook", ""
"2016-03-20T14:15:32.371Z", "load", "http://www.apple.com/mac/", ""
"2016-03-20T14:15:34.656Z", "click", "http://www.apple.com/mac/", "http://www.apple.com/macbook/"
"2016-03-20T14:15:34.669Z", "beforeunload", "http://www.apple.com/mac/", ""
"2016-03-20T14:15:35.249Z", "load", "http://www.apple.com/macbook/", ""
"2016-03-20T14:15:39.757Z", "click", "http://www.apple.com/macbook/", "http://www.apple.com/us/shop/goto/macbook"
"2016-03-20T14:15:39.772Z", "beforeunload", "http://www.apple.com/macbook/", ""
"2016-03-20T14:15:40.595Z", "load", "http://www.apple.com/shop/buy-mac/macbook", ""
"2016-03-20T14:15:52.492Z", "beforeunload", "http://www.apple.com/shop/buy-mac/macbook", ""
"2016-03-20T14:15:53.082Z", "load", "http://www.apple.com/be/", ""
"2016-03-20T14:15:55.471Z", "click", "http://www.apple.com/be/", ""
"2016-03-20T14:15:57.164Z", "click", "http://www.apple.com/be/", "http://www.apple.com/benl/"
"2016-03-20T14:15:57.209Z", "beforeunload", "http://www.apple.com/be/", ""
"2016-03-20T14:15:57.855Z", "load", "http://www.apple.com/benl/", ""
"2016-03-20T14:15:59.446Z", "click", "http://www.apple.com/benl/", "http://www.apple.com/benl/mac/"
"2016-03-20T14:15:59.958Z", "beforeunload", "http://www.apple.com/benl/", ""
"2016-03-20T14:16:00.347Z", "load", "http://www.apple.com/benl/mac/", ""
"2016-03-20T14:16:01.960Z", "click", "http://www.apple.com/benl/mac/", "http://www.apple.com/benl/macbook/"
"2016-03-20T14:16:02.482Z", "beforeunload", "http://www.apple.com/benl/mac/", ""
"2016-03-20T14:16:03.318Z", "load", "http://www.apple.com/benl/macbook/", ""
"2016-03-20T14:16:08.181Z", "click", "http://www.apple.com/benl/macbook/", "http://www.apple.com/be-nl/shop/goto/macbook"
"2016-03-20T14:16:08.239Z", "beforeunload", "http://www.apple.com/benl/macbook/", ""
"2016-03-20T14:16:10.012Z", "load", "http://www.apple.com/be-nl/shop/buy-mac/macbook", ""
