www.knack.be,www.knack.be/nieuws/belgie/explosies-luchthaven-zaventem-13-doden-35-gewonden-mivb-bevestigt-aanslag-metrostation-maalbeek/live-normal-681403.html
deredactie.be,deredactie.be/cm/vrtnieuws/regio
www.nieuwsblad.be,www.nieuwsblad.be/regio/knokke-heist
p.cygnus.cc.kuleuven.be,p.cygnus.cc.kuleuven.be/webapps/discussionboard/do
www.standaard.be,www.standaard.be/cnt/dmf20160323_02198667
p.cygnus.cc.kuleuven.be/webapps/blackboard,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
www.knack.be,www.knack.be/nieuws/belgie/video-s-explosies-zaventem-evacuatie-en-moment-van-explosie/article-normal-681449.html
sporza.be/cm/sporza,sporza.be/cm/sporza/voetbal
onderwijsaanbod.kuleuven.be,onderwijsaanbod.kuleuven.be/opleidingen/n/CQ_50268945.htm
www.nieuwsblad.be/regio,www.nieuwsblad.be/regio/knokke-heist
onderwijsaanbod.kuleuven.be/opleidingen/n,onderwijsaanbod.kuleuven.be/opleidingen/n/CQ_50268945.htm
deredactie.be/cm,deredactie.be/cm/vrtnieuws/regio
p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course,p.cygnus.cc.kuleuven.be/webapps/blackboard/execute/course/tools
www.vbal4.be,www.vbal4.be/p010344.htm
deredactie.be/cm/vrtnieuws/2.43497,deredactie.be/cm/vrtnieuws/2.43497/1.2608073
www.knack.be/nieuws,www.knack.be/nieuws/belgie/explosies-luchthaven-zaventem-13-doden-35-gewonden-mivb-bevestigt-aanslag-metrostation-maalbeek/live-normal-681403.html
www.knack.be/nieuws/belgie/video-s-explosies-zaventem-evacuatie-en-moment-van-explosie,www.knack.be/nieuws/belgie/video-s-explosies-zaventem-evacuatie-en-moment-van-explosie/article-normal-681449.html
www.meteo.be/meteo,www.meteo.be/meteo/view/nl/123507-Zee-+en+kustweerbericht.html
www.nieuwsblad.be,www.nieuwsblad.be/regio/startgemeente
www.knack.be/nieuws,www.knack.be/nieuws/belgie/video-s-explosies-zaventem-evacuatie-en-moment-van-explosie/article-normal-681449.html
deredactie.be/cm/vrtnieuws/videozone/programmas,deredactie.be/cm/vrtnieuws/videozone/programmas/journaal
p.cygnus.cc.kuleuven.be/webapps/discussionboard,p.cygnus.cc.kuleuven.be/webapps/discussionboard/do
www.kblvb.be,www.kblvb.be/Competitie/Wedstrijdplanning
p.cygnus.cc.kuleuven.be/webapps,p.cygnus.cc.kuleuven.be/webapps/discussionboard/do
deredactie.be/cm/vrtnieuws/videozone,deredactie.be/cm/vrtnieuws/videozone/programmas/journaal
www.standaard.be/cnt,www.standaard.be/cnt/dmf20160323_02198667
www.meteo.be/meteo/view,www.meteo.be/meteo/view/nl/123507-Zee-+en+kustweerbericht.html
www.nieuwsblad.be,www.nieuwsblad.be/nieuws/binnenland
www.nieuwsblad.be/nieuws,www.nieuwsblad.be/nieuws/binnenland
www.knack.be/nieuws/belgie,www.knack.be/nieuws/belgie/explosies-luchthaven-zaventem-13-doden-35-gewonden-mivb-bevestigt-aanslag-metrostation-maalbeek/live-normal-681403.html
deredactie.be/cm/vrtnieuws/regio/brussel,deredactie.be/cm/vrtnieuws/regio/brussel/1.2607885
www.kuleuven.be,www.kuleuven.be/studeren
deredactie.be/cm/vrtnieuws/regio,deredactie.be/cm/vrtnieuws/regio/brussel/1.2607885
sporza.be/cm,sporza.be/cm/sporza/voetbal
