www.youtube.com,www.youtube.com/yt/dev/api-resources.html
sporza.be/cm/sporza/tennis,sporza.be/cm/sporza/tennis/ranglijsten
www.bol.com/nl/boeken/nederlandse-boeken,www.bol.com/nl/boeken/nederlandse-boeken/index.html
tweakers.net/categorie,tweakers.net/categorie/215/smartphones/producten
www.youtube.com/yt/dev,www.youtube.com/yt/dev/api-resources.html
www.hbvl.be,www.hbvl.be/tot-uw-dienst/info-en-contact
sporza.be/cm/sporza,sporza.be/cm/sporza/tennis/ranglijsten
www.bol.com,www.bol.com/nl/m/nederlandse-boeken/thrillers-fantasy/N/255+8293/index.html
www.radio1.be/programmas,www.radio1.be/programmas/playlists/overzicht
sporza.be,sporza.be/cm/sporza/tennis/ranglijsten
www.kapaza.be,www.kapaza.be/nl/auto
www.kapaza.be/nl,www.kapaza.be/nl/auto
www.bol.com/nl/m/nederlandse-boeken/thrillers-fantasy/N,www.bol.com/nl/m/nederlandse-boeken/thrillers-fantasy/N/255+8293/index.html
www.apple.com,www.apple.com/iphone-6s
tweakers.net/categorie/496,tweakers.net/categorie/496/laptops/producten
www.radio1.be/programmas/playlists,www.radio1.be/programmas/playlists/overzicht
www.google.be/intl/en,www.google.be/intl/en/about
tweakers.net,tweakers.net/categorie/215/smartphones/producten
www.bol.com/nl/m/nederlandse-boeken/thrillers-fantasy/N/255+8293,www.bol.com/nl/m/nederlandse-boeken/thrillers-fantasy/N/255+8293/index.html
www.nationale-loterij.be/nl,www.nationale-loterij.be/nl/onze-spelen/euro-millions/resultaten
www.radio1.be,www.radio1.be/programmas/playlists/overzicht
www.nationale-loterij.be,www.nationale-loterij.be/nl/onze-spelen/euro-millions/resultaten
www.bol.com/nl,www.bol.com/nl/m/nederlandse-boeken/thrillers-fantasy/N/255+8293/index.html
www.kapaza.be,www.kapaza.be/nl/bmw
www.google.be,www.google.be/intl/en/about
